task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_finite_params,n_deterministic_params,deterministic_labels,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,22,3,mean,12.443449019158399,1.6730267202465843,28.125157789031746,6.256630226141769e-16,102.83645204611872,12,12,0,,0.1552907613627982
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,23,3,mean,12.620965238155582,2.8623695901041755,15.38206226892094,0.0,48.22194302687412,12,12,0,,0.22394902676201514
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,24,3,mean,8.631587950843915,2.2389427576217447,11.132500064020483,0.0,34.98840294860835,12,12,0,,0.16201959847480693
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,25,3,mean,9.606402804512008,7.754123327342098,9.274579022550002,0.0,30.76905298537226,12,12,0,,0.19603167425915935
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,26,3,mean,13.313509648391323,3.437733177259805,21.54678526853509,0.0,66.19388352961059,12,12,0,,0.20287478498646005
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,27,3,mean,9.045854957169645,6.691964659744772,9.271861562752596,1.4066501725131665e-15,25.028493005989567,12,12,0,,0.18167591926477136
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,28,3,mean,6.76754356333529,2.2686131630313913,9.833429091030268,6.296504447323989e-16,32.81012354788855,12,12,0,,0.1348344757480927
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,29,3,mean,12.765076269398035,1.2906537371325242,20.115663283469342,3.1033141145213703e-16,54.72508482514332,12,12,0,,0.2019523813469728
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,30,3,mean,10.314768916702944,2.9298213276569607,14.37858526490382,0.0,47.79611150097117,12,12,0,,0.18509302291827665
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,31,3,mean,6.9602991693159595,3.2571617367191337,8.298474954415083,0.0,26.20044668154464,12,12,0,,0.1437952150482266
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,32,3,mean,11.286113524077257,1.4787276976923822,16.772244465277254,0.0,55.70903619294517,12,12,0,,0.19528884342936956
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,33,3,mean,10.7717798498352,2.094020129472219,14.880718536346976,0.0,44.35267858426304,12,12,0,,0.19197736192210688
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,34,3,mean,12.024099756416,4.667677918996754,18.07603529097565,0.0,50.91799099897531,12,12,0,,0.19861311279215854
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,35,3,mean,6.541417306672351,0.41985751604936095,9.49490545052073,0.0,26.99317739292345,12,12,0,,0.12831667729451043
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,36,3,mean,6.630701911727692,1.0623101195707068,9.257275732399735,0.0,24.037980540279474,12,12,0,,0.13227619836514146
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,37,3,mean,12.36206061594084,6.157591102144897,18.45851277282465,0.0,67.14939340454677,12,12,0,,0.20264703284550958
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,38,3,mean,14.298667945696076,2.7693062702157856,25.39754133248368,6.39315502233247e-16,79.32370353411315,12,12,0,,0.1976397328376844
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,39,3,mean,7.831822107115893,7.717398581607103,7.265638532557708,0.0,20.7226937328522,12,12,0,,0.15648831058456972
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,40,3,mean,9.616913851835813,1.4512243577695203,14.63418795620336,0.0,51.198195297033344,12,12,0,,0.17358136013848355
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,41,3,mean,16.044234702503406,11.757318836796887,16.519267676874875,9.330727887289286e-16,52.31630310165468,12,12,0,,0.2801180855181561
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,42,3,mean,5.672042857874021,3.6756359972094974,6.477206461143966,0.0,19.38047639398423,12,12,0,,0.11116159590365426
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,43,3,mean,14.18034075730115,0.7176619844402068,27.725697586345163,0.0,95.06050527988927,12,12,0,,0.18376236634410045
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,44,3,mean,8.989455052086823,12.119395071471173,6.919608944343967,0.0,18.83368887131252,12,12,0,,0.1816994938830946
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,45,3,mean,14.757981606356816,6.9537268969364865,20.987052933318537,1.2991700987800112e-15,73.25031983906965,12,12,0,,0.2376347137174404
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,46,3,mean,9.95557092203092,9.26827240618006,10.83733017017894,0.0,36.86128442009952,12,12,0,,0.19779413805835966
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,47,3,mean,8.402572708331496,5.13227585124258,9.065679814394969,0.0,27.765572825283975,12,12,0,,0.15423701571982296
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,48,3,mean,7.6430532293813584,4.861430246784252,9.148376380912394,0.0,24.706237835005215,12,12,0,,0.14627604757563226
tfim_h0.5,"TFIM (J=1, h=0.5)",4,3,local_cost_only,Local cost function only,49,3,mean,10.070440354172241,1.7205084967224988,13.706025450875044,1.283734321624862e-15,43.856360770819386,12,12,0,,0.18637100478059695
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,0,3,mean,14.869513597299283,2.1879207929834044,24.774673010540397,0.0,84.2026451337647,12,12,0,,0.21188313906570863
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,1,3,mean,3.8874533663932653,0.9276052463549879,5.362955592323548,0.0,13.056141420698488,12,12,0,,0.07709985715305417
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,2,3,mean,6.4698058886014875,1.5395644361696066,14.697570615159837,0.0,54.53476126388359,12,12,0,,0.10346678537276773
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,3,3,mean,8.13107188879725,1.2755883492851876,10.626715734466854,0.0,28.32736512523722,12,12,0,,0.15700330302327345
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,4,3,mean,15.096717113339379,0.24841055694936184,24.320004241141785,0.0,65.28294981645267,12,12,0,,0.2143304463883334
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,5,3,mean,9.327302747538843,0.09398134904794743,16.070518735659952,0.0,55.11804856600653,12,12,0,,0.15567161030882423
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,6,3,mean,12.167590290908016,2.686573307830473,14.99268498772892,0.0,35.74138306146072,12,12,0,,0.2178334337018439
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,7,3,mean,3.879558693911744,0.04975860956629575,7.21666096908805,0.0,25.504875701949505,12,12,0,,0.077398513677381
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,8,3,mean,8.350219894005631,0.6881888571245729,13.869996037965688,0.0,39.81445892190044,12,12,0,,0.15112581180764842
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,9,3,mean,10.997006572403512,0.7554628065471194,17.48912001115511,3.3902178540943562e-15,45.29894480371071,12,12,0,,0.1797651081053273
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,10,3,mean,11.04749120435379,1.5237795673377938,18.942970805265052,0.0,53.70210226685602,12,12,0,,0.1680356005831601
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,11,3,mean,9.376657803265788,3.3811156153652586,11.524197130714716,0.0,32.730540907916534,12,12,0,,0.181810716662675
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,12,3,mean,6.874433323915105,0.5976678398899805,11.762955467925712,0.0,38.610565259135655,12,12,0,,0.12915349589512382
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,13,3,mean,14.753472566166119,1.7776109387591263,24.48534449210998,0.0,82.84940759341292,12,12,0,,0.21477917575871885
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,14,3,mean,6.491904334576199,1.078957706179314,9.30926419435246,0.0,25.27987915627916,12,12,0,,0.12425854536477528
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,15,3,mean,9.710629715532619,1.4052863201206887,13.939731462191537,0.0,44.971408187504906,12,12,0,,0.16922877431075467
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,16,3,mean,12.144426081474087,4.9676470216028195,15.469279806521438,0.0,53.605213831331234,12,12,0,,0.21857732204357064
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,17,3,mean,3.8576994609962374,0.05256991335767246,7.35189874819008,0.0,21.147242932958704,12,12,0,,0.0697290102184787
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,18,3,mean,12.66393415584929,9.39237189688529,13.314446318482627,0.0,38.944986823560136,12,12,0,,0.23337253365048324
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,19,3,mean,14.764058573937499,4.642434760439264,22.73314010238087,0.0,71.52943419034038,12,12,0,,0.2228669177900778
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,20,3,mean,9.643121948805595,2.2048836414924295,20.600277511872147,6.230491756219954e-16,75.77167221755775,12,12,0,,0.1430804495779174
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,21,3,mean,8.663411898698753,11.500556801261101,7.622362301345092,3.1129674093485317e-16,19.026817752060477,12,12,0,,0.18194601408802183
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,22,3,mean,23.721335589826975,1.2357006629882272,42.37710462880527,0.0,134.09209834010247,12,12,0,,0.23948932307120677
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,23,3,mean,9.703873742462575,1.2540752425232675,13.738744488993543,0.0,41.17570131190184,12,12,0,,0.1709756202031202
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,24,3,mean,6.561317552222904,4.294176025839414,7.554459291148966,0.0,23.779358083634087,12,12,0,,0.13512545677615487
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,25,3,mean,7.588307661304067,5.09651372130542,8.457980021453558,0.0,26.527857841163687,12,12,0,,0.1574009534045296
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,26,3,mean,16.025019280796762,1.3271051940463332,19.797908000027697,6.292605668463358e-16,51.64521955614011,12,12,0,,0.26443629554916254
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,27,3,mean,3.379448469320637,0.6485500653274765,5.521687710150548,0.0,18.056917770118496,12,12,0,,0.06716631261195044
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,28,3,mean,8.056011024919366,5.00629643245699,9.204851644411013,0.0,24.5096628952867,12,12,0,,0.16505323347060433
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,29,3,mean,14.65670838334133,1.0068533399779858,30.532659225115612,6.281016861629315e-16,111.54029938516298,12,12,0,,0.18520919340711106
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,30,3,mean,10.603312239688085,1.4255906259957913,18.756203691129514,0.0,67.40216973862599,12,12,0,,0.17227434069209083
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,31,3,mean,9.89571083236905,5.480968133476319,11.629694721211596,6.211100040392071e-16,37.6823753453817,12,12,0,,0.1931604056626187
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,32,3,mean,5.983925950880093,1.8197738156812626,12.099232129458239,0.0,44.80513419812716,12,12,0,,0.10608475827290154
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,33,3,mean,31.213345463273566,1.0961838862226803,56.81267275018868,0.0,178.400917887529,12,12,0,,0.2493769269490531
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,34,3,mean,19.766026886757988,2.2981542714143894,33.79295020316588,0.0,92.10126024292207,12,12,0,,0.22855490657847657
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,35,3,mean,6.264182264714157,2.2097734890562473,11.19902050364109,1.380674106866976e-15,41.34239348679641,12,12,0,,0.11630006306400602
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,36,3,mean,7.473741476211657,5.437652434859908,8.0226013526886,0.0,22.582117890203367,12,12,0,,0.15471178447558362
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,37,3,mean,11.29418490899677,7.574616485997742,11.963226314929514,0.0,35.887151041192,12,12,0,,0.21777223451049488
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,38,3,mean,35.89379345889623,0.7187349809477541,72.75225044222086,0.0,205.58565441337055,12,12,0,,0.22030279118129878
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,39,3,mean,8.23864256666181,3.582421334284228,10.091614756831975,0.0,25.316692032432645,12,12,0,,0.16472678278701014
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,40,3,mean,9.372951186256486,2.628267713464116,14.588185757599982,6.309317429500181e-16,52.62039291927387,12,12,0,,0.16908471136298867
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,41,3,mean,17.688654573720974,4.770891674004048,22.591688287121123,0.0,58.2023889221218,12,12,0,,0.2633038577105459
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,42,3,mean,10.142981699546441,0.6438153344004327,23.386196374537402,0.0,85.95779226368276,12,12,0,,0.1380070093303713
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,43,3,mean,22.106768707915762,0.34808388710126714,53.02665781510819,0.0,193.59409028538562,12,12,0,,0.1912290424220647
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,44,3,mean,3.6874599189740156,2.1909018455214464,4.130347082451571,0.0,11.726614851979509,12,12,0,,0.06428370694811857
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,45,3,mean,13.220113556889807,3.9209085614768986,18.497604413588626,0.0,54.663998240941915,12,12,0,,0.22273183709443456
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,46,3,mean,9.300766838141492,8.641214140028135,9.040613333141444,0.0,26.11679473438715,12,12,0,,0.19162357605635025
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,47,3,mean,7.233133804187354,1.099689699401774,12.236201481750362,0.0,38.39347858874307,12,12,0,,0.13199014880010146
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,48,3,mean,10.294626426206168,3.103401763538688,15.904718472299761,0.0,47.0830787916359,12,12,0,,0.1798332994044802
tfim_h0.5,"TFIM (J=1, h=0.5)",4,5,entanglement_local,Entanglement + local cost,49,3,mean,5.4281607998217405,3.260282194533131,6.951167056079684,0.0,24.246466605052937,12,12,0,,0.10792191273463643
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),0,3,mean,4.030111173953364,4.038999751953252,2.9147308274110455,0.05029778312880037,10.698135744614012,30,30,0,,0.2864351350991478
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),1,3,mean,3.9628092313079053,3.4311323780181215,3.6296568059607033,0.0976248230283808,17.168815066440498,30,30,0,,0.2751184187212852
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),2,3,mean,4.056700888523207,3.7673543331604926,2.6637733100688146,0.318921254565335,9.628365943532254,30,30,0,,0.29149395011505175
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),3,3,mean,5.627696474283585,3.478051290975146,5.633050140311723,0.06430800125482253,20.109990679665295,30,30,0,,0.4004569158863977
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),4,3,mean,4.8737015999983395,3.5667192375333525,3.5985918009182485,0.5676540070123208,11.997116940131875,30,30,0,,0.31393544315756
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),5,3,mean,4.4044331629977105,2.9961941682957374,4.282424268934074,0.04454561258520735,14.654359846273502,30,30,0,,0.29413274098571424
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),6,3,mean,5.5175207847752175,4.8721156496488,3.0360947724566145,0.91541560025204,11.550435746763666,30,30,0,,0.36152498679505907
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),7,3,mean,4.52739670134005,4.072223495341128,3.346691559119066,0.033921355012474654,12.650213756610574,30,30,0,,0.27589769154074245
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),8,3,mean,5.518358275637831,4.219169337669612,4.412478888816573,0.2768442373347851,14.753660214393717,30,30,0,,0.405095013627217
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),9,3,mean,5.959230701344645,5.498305235671955,4.553310879827535,0.17130464988656852,17.589703698122975,30,30,0,,0.38431523714146615
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),10,3,mean,4.797828009900021,4.3389150910863545,3.615635554682412,0.20617074433924165,11.327581196135927,30,30,0,,0.37085481308072593
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),11,3,mean,5.933888684075455,4.599604177873571,4.147084141355012,0.5081454351274856,15.651229492696636,30,30,0,,0.381492915826774
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),12,3,mean,5.919701563918101,5.461652488111426,2.849384593089115,0.7488470933029627,12.386041633586313,30,30,0,,0.3657272465242591
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),13,3,mean,4.626076552817129,4.185455328065287,3.250581155770859,0.018044793941855736,14.128965113093898,30,30,0,,0.39472234423490626
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),14,3,mean,4.930974122595406,4.243368830071589,4.127507142904454,0.3478459380632611,20.703509832765263,30,30,0,,0.34851253369734636
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),15,3,mean,5.095382728863644,4.413194959859856,3.8510978914974547,0.4167691823132773,17.849600984379887,30,30,0,,0.33179265889146675
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),16,3,mean,4.637280663021016,4.572042038317205,3.3826104704945554,0.10709006339239509,13.379733376393348,30,30,0,,0.324952286664916
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),17,3,mean,4.183579593712328,2.722117418814026,3.6703917895531455,0.3759445517617524,13.667116084204313,30,30,0,,0.26914129247286755
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),18,3,mean,4.655084380731602,4.344171991449228,2.900312528639592,0.07346785015730835,13.083682968657278,30,30,0,,0.3026924910926475
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),19,3,mean,5.164316390395561,4.260347444460679,3.769934252135864,0.38377438268591557,14.531332688738589,30,30,0,,0.357088894253901
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),20,3,mean,4.418278369694898,3.9905920213100607,3.374504866076269,0.08492659338357145,13.806549131544083,30,30,0,,0.3056971139928378
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),21,3,mean,5.3422834023089,3.4171782471961376,4.539284612362866,0.2032787096449449,17.032681647650247,30,30,0,,0.3548303769382758
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),22,3,mean,4.5639929663737835,3.788623066108161,4.394609850874376,0.1522562641945652,13.784923586624604,30,30,0,,0.30661487242843644
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),23,3,mean,4.497343119026122,3.560600431512875,3.9038998649120447,0.19492948934548962,15.95329948234226,30,30,0,,0.3335055031998609
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),24,3,mean,3.9501789757354207,4.0589196697985725,3.111600317075713,0.1189429341603471,9.946505217910975,30,30,0,,0.2826639455245927
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),25,3,mean,5.843950189741839,4.4638044025289085,3.517644602023461,0.46082317997205363,14.378319549755801,30,30,0,,0.4146632809523122
tfim_h0.5,"TFIM (J=1, h=0.5)",10,1,baseline,Baseline (HEA),26,3,mean,4.371648198109615,2.364931484794348,5.137600106031111,0.019984377687797154,17.844875240522178,30,30,0,,0.2841414485574503
